
50286 atoms
116 bonds

4 atom types
1 bond types

-25.871892 229.167074 xlo xhi
-76.712796 178.364142 ylo yhi
0.999569 205.022343 zlo zhi

Masses

1 28.0855
2 15.9994
3 15.9994
4 1.0080

Atoms

22390   1 2 0.0 137.083872 52.999171 152.602441
22391   1 2 0.0 140.106211 54.711502 146.666602
22392   1 2 0.0 133.960792 62.715562 147.910733
22393   1 1 0.0 129.926459 52.297582 149.736125
22394   1 1 0.0 136.871170 61.237646 149.233413
22395   1 1 0.0 132.659839 57.031555 148.230029
22396   1 1 0.0 136.630413 57.813493 146.136959
22397   1 2 0.0 134.387473 55.864960 150.870083
22398   1 2 0.0 136.260479 58.215622 147.675699
22399   1 2 0.0 137.341717 54.456553 146.916938
22400   1 2 0.0 135.504161 55.307745 148.470979
22401   1 2 0.0 135.873840 53.794246 150.512023
22402   1 2 0.0 130.097207 50.852188 149.139358
22403   1 2 0.0 135.978406 56.354581 146.043108
22404   1 2 0.0 135.773609 58.892469 145.295569
22405   1 1 0.0 128.896484 54.777695 148.690712
22406   1 1 0.0 130.323299 57.680215 144.187521
22407   1 1 0.0 128.081889 56.533007 142.537997
22408   1 1 0.0 127.921470 58.010157 146.003324
22409   1 2 0.0 129.924673 53.534450 148.707238
22410   1 2 0.0 128.959733 57.671033 143.329197
22411   1 2 0.0 125.826835 59.278145 142.976034
22412   1 2 0.0 129.471214 56.117231 148.036003
22413   1 2 0.0 132.923932 56.122843 146.899392
22414   1 2 0.0 129.114797 54.302104 145.625678
22415   1 2 0.0 128.437159 58.350303 147.483305
22416   1 2 0.0 130.727919 61.138293 143.672976
22417   1 1 0.0 148.131778 26.701632 151.852453
22418   1 1 0.0 147.720272 34.337360 144.764702
22419   1 1 0.0 147.190301 27.293283 147.700181
22420   1 1 0.0 147.456434 29.403917 145.488983
22421   1 2 0.0 149.015360 28.046907 151.788594
22422   1 2 0.0 147.252021 32.842736 140.519192
22423   1 2 0.0 149.485524 38.248837 149.072031
22424   1 2 0.0 147.681889 28.059023 146.359140
22425   1 2 0.0 147.348298 23.534341 150.347377
22426   1 2 0.0 147.605632 25.775065 148.117204
22427   1 2 0.0 148.420609 30.660298 145.891315
22428   1 2 0.0 149.803048 36.758933 146.899800
22429   1 1 0.0 150.097618 31.332298 153.318153
22430   1 1 0.0 148.908626 37.000108 148.191060
22431   1 1 0.0 148.829692 33.996322 152.234180
22432   1 1 0.0 148.406837 33.997087 149.081008
22433   1 2 0.0 150.456840 30.384432 152.115642
22434   1 2 0.0 149.111510 35.147101 145.003612
22435   1 2 0.0 150.192110 46.054064 147.075464
22436   1 2 0.0 148.977742 33.032003 147.902164
22437   1 2 0.0 147.580383 31.081430 148.112307
22438   1 2 0.0 149.632172 32.759581 152.909903
22439   1 2 0.0 148.800490 35.556627 148.897183
22440   1 2 0.0 147.381580 44.917823 143.375511
22441   1 1 0.0 151.570723 38.707848 154.755289
22442   1 1 0.0 150.571735 45.229272 148.363255
22443   1 1 0.0 149.596721 39.662601 149.819162
22444   1 1 0.0 149.222834 42.508239 149.026533
22445   1 2 0.0 150.566252 39.843833 151.116135
22446   1 2 0.0 147.708795 42.437966 148.528922
22447   1 2 0.0 151.851776 45.525417 149.320734
22448   1 2 0.0 149.811592 41.013106 148.959614
22449   1 2 0.0 148.748844 33.727088 150.648310
22450   1 2 0.0 148.168248 39.880309 150.565885
22451   1 2 0.0 150.062295 43.721768 148.336528
22452   1 2 0.0 145.046061 49.090500 147.211547
22453   1 1 0.0 150.406598 40.534199 152.578366
22454   1 1 0.0 151.198239 45.930989 150.738693
22455   1 1 0.0 146.684049 39.319267 156.321572
22456   1 1 0.0 149.858391 43.482378 152.026484
22457   1 2 0.0 150.808412 39.384312 156.136115
22458   1 2 0.0 149.756376 45.911858 149.749794
22459   1 2 0.0 151.202447 47.375745 151.404827
22460   1 2 0.0 149.251016 42.986126 150.597305
22461   1 2 0.0 148.815027 40.284989 152.879708
22462   1 2 0.0 148.202806 39.795879 156.127954
22463   1 2 0.0 150.874467 44.709808 151.695355
22464   1 2 0.0 148.059857 49.714928 146.978553
22465   1 1 0.0 149.551707 40.131050 156.917114
22466   1 1 0.0 150.158062 48.580473 151.870611
22467   1 1 0.0 147.489207 43.969320 154.094255
22468   1 1 0.0 148.081407 49.355652 148.514028
22469   1 2 0.0 147.332230 45.228125 155.111921
22470   1 2 0.0 148.737240 47.897887 148.665005
22471   1 2 0.0 149.702818 48.565806 153.415471
22472   1 2 0.0 148.860424 47.852739 151.156939
22473   1 2 0.0 150.551460 42.134934 152.555515
22474   1 2 0.0 149.428396 39.118267 158.180627
22475   1 2 0.0 147.132152 47.927094 153.806175
22476   1 2 0.0 150.493183 50.040023 151.233448
22477   1 1 0.0 148.154731 45.885330 156.354011
22478   1 1 0.0 148.570827 48.278972 154.523927
22479   1 1 0.0 146.272161 47.878757 157.742590
22480   1 1 0.0 145.597073 48.309964 153.434241
22481   1 2 0.0 147.221033 46.621355 157.468180
22482   1 2 0.0 145.708142 49.940033 153.399354
22483   1 2 0.0 144.518513 54.314348 152.377812
22484   1 2 0.0 144.132639 48.110111 154.244620
22485   1 2 0.0 145.979121 48.433804 156.214868
22486   1 2 0.0 147.938841 42.863944 155.194550
22487   1 2 0.0 148.146570 49.561627 155.441622
22488   1 2 0.0 146.829676 55.334528 153.059656
22489   1 1 0.0 146.856200 49.834814 156.336669
22490   1 1 0.0 146.044411 53.944869 152.708328
22491   1 1 0.0 142.503195 50.472889 153.336923
22492   1 1 0.0 145.338973 51.299593 154.228910
22493   1 2 0.0 148.914747 47.086615 155.571992
22494   1 2 0.0 142.569633 53.599750 150.847233
22495   1 2 0.0 145.770882 59.438716 150.804592
22496   1 2 0.0 143.720369 51.215418 154.034272
22497   1 2 0.0 142.833853 49.752042 151.948548
22498   1 2 0.0 146.995834 49.346852 157.879898
22499   1 2 0.0 145.921610 52.685044 153.710896
22500   1 2 0.0 146.191441 56.634400 150.935575
22501   1 1 0.0 140.733990 48.958880 159.351106
22502   1 1 0.0 144.331569 59.896451 150.270664
22503   1 1 0.0 140.657988 54.245477 154.106088
22504   1 1 0.0 142.955124 54.432831 152.167872
22505   1 2 0.0 139.527400 47.836286 159.266232
22506   1 2 0.0 141.066306 58.050205 152.019344
22507   1 2 0.0 140.219449 60.034831 150.758279
22508   1 2 0.0 142.161188 54.008000 153.530948
22509   1 2 0.0 142.184651 55.811777 151.851025
22510   1 2 0.0 141.184134 51.244242 152.939690
22511   1 2 0.0 143.843680 61.170178 149.370924
22512   1 2 0.0 143.006897 59.700680 151.196112
22513   1 1 0.0 139.334974 52.572300 156.143052
22514   1 1 0.0 138.736652 59.913542 150.250262
22515   1 1 0.0 135.666111 55.328534 150.084596
22516   1 1 0.0 138.460955 56.706204 149.993193
22517   1 2 0.0 140.351049 53.724100 155.606472
22518   1 2 0.0 139.594348 56.250382 151.065945
22519   1 2 0.0 138.165620 61.662604 142.349684
22520   1 2 0.0 136.999964 56.172073 150.400219
22521   1 2 0.0 141.769065 54.911993 148.543204
22522   1 2 0.0 139.796849 53.236775 153.164115
22523   1 2 0.0 138.481231 58.346476 150.024205
22524   1 2 0.0 137.517056 60.858984 150.679934
22525   1 1 0.0 132.801895 56.063155 151.020040
22526   1 1 0.0 134.637028 60.018378 145.666278
22527   1 1 0.0 129.842806 57.567982 147.475144
22528   1 1 0.0 134.963861 58.930220 148.343465
22529   1 3 0.0 132.360168 57.401544 151.830418
22530   1 2 0.0 134.117131 59.353775 147.051389
22531   1 2 0.0 127.254288 59.104182 145.128882
22532   1 2 0.0 133.903919 57.851627 148.865764
22533   1 2 0.0 136.500343 62.425412 148.279198
22534   1 2 0.0 131.319736 57.877007 147.861767
22535   1 2 0.0 135.712018 60.133673 149.088760
22536   1 2 0.0 129.669634 57.745898 145.743195
22537   1 3 0.0 79.635325 31.524499 98.601489
22538   1 4 0.0 78.904638 31.692722 97.977587
22539   1 4 0.0 132.162640 58.204271 152.348024
22540   1 3 0.0 151.715968 35.718856 145.303118
22541   1 4 0.0 152.640229 35.428706 145.183969
22542   1 4 0.0 110.602921 -2.177414 94.135634
22543   1 1 0.0 89.567690 0.440313 107.504430
22544   1 1 0.0 101.510272 -0.378191 103.472940
22545   1 1 0.0 87.065758 2.103925 103.520886
22546   1 1 0.0 94.929247 1.444296 104.866620
22547   1 2 0.0 88.457378 3.535034 108.443751
22548   1 3 0.0 90.842630 0.112667 97.410200
22549   1 2 0.0 96.793964 0.366341 101.087506
22550   1 2 0.0 90.800038 0.629198 104.120509
22551   1 2 0.0 89.172380 -0.395587 106.165633
22552   1 2 0.0 90.877188 0.157560 108.191171
22553   1 2 0.0 95.624738 0.987070 103.483142
22554   1 2 0.0 101.469338 -1.180969 102.088850
22555   1 1 0.0 82.997249 4.155764 104.051345
22556   1 1 0.0 91.894921 1.008369 96.543919
22557   1 1 0.0 84.781756 3.106122 100.242036
22558   1 1 0.0 84.304068 2.168077 102.415286
22559   1 2 0.0 84.459260 4.638624 104.662597
22560   1 2 0.0 83.239536 2.644688 103.475185
22561   1 2 0.0 90.402943 4.136760 98.106937
22562   1 2 0.0 84.124266 1.751281 100.862877
22563   1 2 0.0 85.650419 1.519288 102.967576
22564   1 2 0.0 84.619552 3.675199 101.768738
22565   1 2 0.0 87.767370 2.769421 102.198002
22566   1 2 0.0 95.090941 2.951801 98.042466
22567   1 1 0.0 82.137257 6.778210 102.671539
22568   1 1 0.0 88.884951 3.660149 97.920053
22569   1 1 0.0 83.022243 7.765868 99.823585
22570   1 1 0.0 84.347553 5.307691 98.414400
22571   1 2 0.0 83.355961 7.514744 103.476817
22572   1 2 0.0 83.397915 6.408986 99.048299
22573   1 2 0.0 87.997288 5.033994 97.832731
22574   1 2 0.0 84.264920 8.673176 100.318136
22575   1 2 0.0 84.112024 3.866506 99.045442
22576   1 2 0.0 82.255340 7.263238 101.141368
22577   1 2 0.0 85.829584 5.766575 98.931189
22578   1 2 0.0 88.852816 2.956647 96.474347
22579   1 1 0.0 78.889846 10.082476 101.506161
22580   1 1 0.0 87.110007 6.354910 98.143662
22581   1 1 0.0 78.025647 9.541586 98.547423
22582   1 1 0.0 82.469573 8.763856 97.017252
22583   1 2 0.0 78.349036 11.627095 101.482494
22584   1 2 0.0 83.717224 7.898890 96.480060
22585   1 2 0.0 86.264553 6.986480 96.888309
22586   1 2 0.0 80.967011 8.339025 96.532290
22587   1 2 0.0 82.357739 8.640016 98.630256
22588   1 2 0.0 78.434602 9.492483 100.053315
22589   1 2 0.0 82.739022 10.266132 96.525149
22590   1 2 0.0 84.365150 5.479358 96.810169
22591   1 1 0.0 78.116823 13.032951 100.691498
22592   1 1 0.0 83.691465 11.565239 96.444968
22593   1 1 0.0 76.793681 12.114419 97.878024
22594   1 1 0.0 79.481664 8.805816 96.573910
22595   1 2 0.0 79.596049 13.581494 100.303447
22596   1 2 0.0 79.054219 9.825486 95.421386
22597   1 2 0.0 84.426105 12.002185 95.083728
22598   1 2 0.0 79.309768 10.280671 97.568929
22599   1 2 0.0 78.351204 8.287627 97.563421
22600   1 2 0.0 77.464943 12.650591 99.243344
22601   1 2 0.0 80.296386 12.204206 95.775161
22602   1 2 0.0 85.194537 6.941204 94.492062
22603   1 1 0.0 76.626248 15.681288 101.567164
22604   1 1 0.0 81.201392 13.396053 96.440071
22605   1 1 0.0 76.157614 17.070054 98.694931
22606   1 1 0.0 79.105227 11.269732 96.154440
22607   1 2 0.0 77.573463 16.710651 102.383255
22608   1 2 0.0 77.790501 12.010986 96.576155
22609   1 2 0.0 81.005394 14.673606 95.499118
22610   1 2 0.0 75.492217 15.936620 97.724191
22611   1 2 0.0 76.803372 10.500165 98.191199
22612   1 2 0.0 76.448613 16.326632 100.086570
22613   1 2 0.0 75.734249 13.231656 97.425705
22614   1 2 0.0 85.579391 14.298388 95.903083
22615   1 1 0.0 74.438651 19.330163 102.595030
22616   1 1 0.0 77.541200 15.523905 95.134326
22617   1 1 0.0 75.952817 19.810218 99.927841
22618   1 1 0.0 75.977301 14.694267 96.836692
22619   1 2 0.0 74.903715 20.651972 103.370317
22620   1 2 0.0 76.018362 14.926642 95.217975
22621   1 2 0.0 77.453722 17.121579 95.314478
22622   1 2 0.0 77.460098 17.544114 97.865987
22623   1 2 0.0 75.569621 18.548735 98.983215
22624   1 2 0.0 75.468243 19.275959 101.365589
22625   1 2 0.0 77.617712 14.932382 96.672657
22626   1 2 0.0 78.789871 15.079306 94.248663
22627   1 1 0.0 72.474851 22.933508 102.506689
22628   1 1 0.0 77.992874 18.099544 96.481284
22629   1 1 0.0 74.453188 22.618487 99.975786
22630   1 1 0.0 78.647049 21.078588 96.602678
22631   1 2 0.0 73.465677 22.674859 103.768773
22632   1 2 0.0 79.007164 22.081040 95.376705
22633   1 2 0.0 80.089549 20.315143 96.684287
22634   1 2 0.0 75.447203 25.408136 103.926687
22635   1 2 0.0 75.095887 21.171691 99.711373
22636   1 2 0.0 73.407529 22.691312 101.175032
22637   1 2 0.0 77.782850 19.720941 96.394778
22638   1 2 0.0 79.584572 17.925837 96.336836
22639   1 1 0.0 73.736529 30.141982 105.967119
22640   1 1 0.0 77.904121 23.859819 97.780297
22641   1 1 0.0 71.633988 28.489338 101.761597
22642   1 1 0.0 75.208359 24.617270 98.727779
22643   1 2 0.0 75.046919 30.629179 105.157965
22644   1 2 0.0 75.212184 26.164822 99.091551
22645   1 2 0.0 77.535334 26.811187 99.993332
22646   1 2 0.0 75.697906 23.684837 100.022915
22647   1 2 0.0 73.972312 23.576429 98.723902
22648   1 2 0.0 71.177213 29.308773 100.564596
22649   1 2 0.0 76.368914 24.266157 97.705829
22650   1 2 0.0 78.136971 22.219802 97.655843
22651   1 1 0.0 78.275457 35.634171 106.947652
22652   1 1 0.0 79.911405 29.686287 105.314042
22653   1 1 0.0 76.922476 34.204592 104.422666
22654   1 1 0.0 74.788692 28.888024 102.324088
22655   1 2 0.0 79.357333 36.732660 106.476564
22656   1 2 0.0 75.590025 28.321115 101.024055
22657   1 2 0.0 81.377879 32.564958 100.386280
22658   1 2 0.0 75.056100 30.449477 102.709895
22659   1 2 0.0 73.254250 28.561015 102.046617
22660   1 2 0.0 77.362928 34.910900 105.820018
22661   1 2 0.0 77.360250 31.128619 103.535983
22662   1 2 0.0 80.378509 29.503779 103.746943
22663   1 1 0.0 92.091046 1.251458 113.909521
22664   1 1 0.0 102.744533 2.178662 106.281110
22665   1 1 0.0 89.463889 0.625116 104.986177
22666   1 1 0.0 94.364080 0.582646 113.162186
22667   1 2 0.0 92.729791 1.697460 110.406246
22668   1 2 0.0 100.768109 -0.638560 104.909669
22669   1 2 0.0 103.028009 0.047750 103.826716
22670   1 2 0.0 94.488284 0.256530 108.917696
22671   1 2 0.0 94.214117 -0.086166 111.711176
22672   1 2 0.0 93.352468 1.896802 113.060787
22673   1 2 0.0 93.198425 0.079762 114.188013
22674   1 2 0.0 104.129140 1.381292 105.943452
22675   1 1 0.0 88.065128 4.587354 107.262255
22676   1 1 0.0 96.576416 1.460111 102.264718
22677   1 1 0.0 85.477375 3.893417 105.702705
22678   1 1 0.0 91.937767 1.772962 103.930972
22679   1 2 0.0 89.033256 4.132424 106.047504
22680   1 2 0.0 92.756952 2.000746 97.493237
22681   1 2 0.0 96.031908 2.866095 101.652037
22682   1 2 0.0 88.204124 1.182587 104.205382
22683   1 2 0.0 89.854099 1.721054 106.312733
22684   1 2 0.0 86.545861 4.519631 106.728532
22685   1 2 0.0 93.332703 1.494418 104.654232
22686   1 2 0.0 98.059595 1.694144 102.884335
22687   1 1 0.0 81.427994 9.520159 105.855314
22688   1 1 0.0 95.442003 4.318120 101.253173
22689   1 1 0.0 83.961168 8.374609 104.677491
22690   1 1 0.0 87.858291 3.399716 100.687622
22691   1 2 0.0 86.258942 10.463306 106.309877
22692   1 2 0.0 88.607851 2.911116 99.325157
22693   1 2 0.0 91.073950 4.567840 101.583894
22694   1 2 0.0 86.359172 3.143363 100.140228
22695   1 2 0.0 86.428415 3.018121 104.711563
22696   1 2 0.0 81.903642 10.860206 105.069827
22697   1 2 0.0 88.593569 4.856588 100.888788
22698   1 2 0.0 95.987531 4.964613 99.882548
22699   1 1 0.0 83.378149 11.345872 104.644031
22700   1 1 0.0 89.991055 5.667605 101.088730
22701   1 1 0.0 81.741309 11.319982 101.430672
22702   1 1 0.0 84.658828 10.008376 101.137084
22703   1 2 0.0 84.043164 11.749404 106.046484
22704   1 2 0.0 86.797839 12.423317 98.825302
22705   1 2 0.0 88.621623 9.204502 101.870138
22706   1 2 0.0 84.045076 9.930961 104.239658
22707   1 2 0.0 82.353275 5.223516 103.054490
22708   1 2 0.0 83.157668 10.555899 101.570836
22709   1 2 0.0 87.203479 9.949836 98.118975
22710   1 2 0.0 90.732708 6.059275 99.694031
22711   1 1 0.0 80.969944 13.652916 103.536392
22712   1 1 0.0 86.527498 11.330568 97.619527
22713   1 1 0.0 81.191955 16.574567 102.876786
22714   1 1 0.0 85.917317 12.760402 100.255705
22715   1 2 0.0 82.428002 16.513731 103.944641
22716   1 2 0.0 84.919860 11.264630 97.422849
22717   1 2 0.0 84.799354 13.821777 99.663427
22718   1 2 0.0 81.685073 12.177423 100.062904
22719   1 2 0.0 80.515337 10.300695 101.395581
22720   1 2 0.0 80.839109 15.014006 102.678680
22721   1 2 0.0 85.257021 11.273303 100.353024
22722   1 2 0.0 88.010295 7.540635 98.742468
22723   1 1 0.0 78.414454 19.202115 105.670062
22724   1 1 0.0 83.611638 14.794130 100.167976
22725   1 1 0.0 78.417386 17.900074 103.043677
22726   1 1 0.0 80.962293 13.515174 99.473074
22727   1 2 0.0 79.982306 19.416124 105.355867
22728   1 2 0.0 82.693880 12.828762 96.651031
22729   1 2 0.0 84.082822 16.292579 99.935390
22730   1 2 0.0 79.853256 17.258938 103.417854
22731   1 2 0.0 81.534728 17.392344 101.538805
22732   1 2 0.0 77.763467 18.596817 104.326368
22733   1 2 0.0 82.142741 14.592492 99.575085
22734   1 2 0.0 87.588205 13.258312 100.686805
22735   1 1 0.0 76.383961 21.356877 106.360475
22736   1 1 0.0 81.782371 18.801389 100.778208
22737   1 1 0.0 74.997952 22.199396 103.792032
22738   1 1 0.0 79.009587 20.094756 100.787593
22739   1 2 0.0 78.807979 23.891321 104.600166
22740   1 2 0.0 80.593379 13.439161 97.920257
22741   1 2 0.0 79.580109 21.539002 101.276839
22742   1 2 0.0 77.781319 20.597896 106.146863
22743   1 2 0.0 78.709916 19.097150 102.012545
22744   1 2 0.0 75.877453 22.211130 105.108999
22745   1 2 0.0 80.388200 19.409492 100.201843
22746   1 2 0.0 82.952744 18.613525 99.707292
22747   1 1 0.0 75.589769 26.814248 104.708094
22748   1 1 0.0 80.690931 22.740032 101.412514
22749   1 1 0.0 76.021550 24.741620 102.549329
22750   1 1 0.0 79.020426 24.744044 103.233214
22751   1 2 0.0 77.160299 26.798178 105.119812
22752   1 2 0.0 77.582389 20.084426 99.984967
22753   1 2 0.0 80.096436 26.361104 100.745156
22754   1 2 0.0 77.627531 24.849518 102.489347
22755   1 2 0.0 75.678013 23.181442 102.718668
22756   1 2 0.0 75.288951 27.994744 103.629630
22757   1 2 0.0 80.085469 23.937363 102.325924
22758   1 2 0.0 81.038932 23.132085 99.862757
22759   1 1 0.0 77.024619 32.547357 108.863222
22760   1 1 0.0 81.585225 26.673446 101.324989
22761   1 1 0.0 75.772887 31.314953 103.884454
22762   1 1 0.0 75.947717 26.916151 100.346699
22763   1 2 0.0 78.275967 32.341255 107.876772
22764   1 2 0.0 78.596169 24.700298 98.994437
22765   1 2 0.0 82.927751 28.709215 104.884982
22766   1 2 0.0 79.122952 31.063957 105.240594
22767   1 2 0.0 75.547050 25.846996 101.496572
22768   1 2 0.0 75.887655 32.924744 104.281075
22769   1 2 0.0 79.077555 28.392792 105.566622
22770   1 2 0.0 82.609717 25.433006 101.058535
22771   1 1 0.0 79.939842 37.798116 110.119798
22772   1 1 0.0 82.048759 33.056491 105.667613
22773   1 1 0.0 80.631125 37.508221 107.051704
22774   1 1 0.0 78.725474 31.909792 103.926483
22775   1 2 0.0 83.247187 36.233091 111.548978
22776   1 2 0.0 80.022092 31.723459 102.997159
22777   1 2 0.0 84.158569 37.910605 105.737593
22778   1 2 0.0 79.231726 34.556853 107.731712
22779   1 2 0.0 78.295478 33.425077 104.058486
22780   1 2 0.0 80.277768 37.916727 108.564737
22781   1 2 0.0 80.701898 32.890563 106.509411
22782   1 2 0.0 81.762988 34.081773 104.486526
22783   1 1 0.0 95.251743 3.533248 111.076461
22784   1 1 0.0 105.410456 5.547846 108.198924
22785   1 1 0.0 94.048470 0.773316 110.357281
22786   1 1 0.0 99.892943 2.781919 112.759649
22787   1 2 0.0 95.148708 1.962995 110.668212
22788   1 2 0.0 102.563328 3.559266 107.007227
22789   1 2 0.0 101.610120 1.127490 106.600202
22790   1 2 0.0 96.916128 1.090249 108.316441
22791   1 2 0.0 98.421878 2.238095 113.124646
22792   1 2 0.0 93.680576 3.935760 111.261306
22793   1 2 0.0 100.102585 2.747739 111.174392
22794   1 2 0.0 105.725301 5.158599 106.683035
22795   1 1 0.0 92.275184 3.188129 110.878763
22796   1 1 0.0 100.264024 0.462632 106.014860
22797   1 1 0.0 90.385217 3.299598 106.045668
22798   1 1 0.0 95.367914 1.045993 107.846373
22799   1 2 0.0 91.345694 4.051947 107.056192
22800   1 2 0.0 95.609436 2.915325 105.072479
22801   1 2 0.0 97.630237 4.628294 104.865804
22802   1 2 0.0 94.867017 2.609870 107.903091
22803   1 2 0.0 95.668350 4.255881 109.685842
22804   1 2 0.0 91.030466 3.046434 111.874394
22805   1 2 0.0 95.269214 0.703935 106.264788
22806   1 2 0.0 100.642375 0.904808 102.937993
22807   1 1 0.0 88.163956 7.618306 108.082223
22808   1 1 0.0 96.756601 3.743432 105.846337
22809   1 1 0.0 86.735100 9.056174 105.651496
22810   1 1 0.0 92.462765 3.999019 102.143732
22811   1 2 0.0 89.560932 8.143381 108.663688
22812   1 2 0.0 93.835002 4.181271 101.319480
22813   1 2 0.0 95.829917 8.117874 102.257577
22814   1 2 0.0 92.281687 2.450829 102.530151
22815   1 2 0.0 91.113609 2.965320 104.679939
22816   1 2 0.0 87.693154 8.367339 106.732408
22817   1 2 0.0 92.761288 5.009634 103.378886
22818   1 2 0.0 94.662221 6.685234 104.053997
22819   1 1 0.0 84.316438 12.815498 109.251273
22820   1 1 0.0 93.121020 6.529637 103.655745
22821   1 1 0.0 85.524047 11.853220 106.616931
22822   1 1 0.0 90.104037 8.613106 102.117005
22823   1 2 0.0 85.315808 13.343890 110.378499
22824   1 2 0.0 89.939664 6.986225 102.022543
22825   1 2 0.0 91.648936 11.709357 103.243415
22826   1 2 0.0 90.523066 9.408308 103.491098
22827   1 2 0.0 85.406092 8.152819 105.341585
22828   1 2 0.0 85.359292 12.147324 108.180562
22829   1 2 0.0 91.411112 8.868183 101.175440
22830   1 2 0.0 93.034180 7.325860 102.211672
22831   1 1 0.0 83.358766 15.532705 107.872488
22832   1 1 0.0 91.330264 10.555772 104.333100
22833   1 1 0.0 83.230354 15.364482 104.761344
22834   1 1 0.0 87.428933 9.936700 102.682352
22835   1 2 0.0 84.347297 16.536050 108.688783
22836   1 2 0.0 85.945627 9.697820 102.084769
22837   1 2 0.0 88.731800 13.195308 105.596409
22838   1 2 0.0 86.266721 13.020835 105.787783
22839   1 2 0.0 87.384046 9.425908 104.220276
22840   1 2 0.0 83.611765 15.619814 106.282742
22841   1 2 0.0 87.815190 11.512310 102.605436
22842   1 2 0.0 89.783326 13.209465 102.236766
22843   1 1 0.0 81.272293 20.761910 108.638389
22844   1 1 0.0 87.392463 13.949698 105.080844
22845   1 1 0.0 81.113403 20.542161 105.487257
22846   1 1 0.0 84.467931 13.695386 102.828841
22847   1 2 0.0 82.547232 20.154444 109.418572
22848   1 2 0.0 83.499675 14.371340 101.729566
22849   1 2 0.0 87.103121 21.343103 102.102928
22850   1 2 0.0 84.535261 14.843487 103.950354
22851   1 2 0.0 82.151157 14.129782 104.583232
22852   1 2 0.0 81.501828 20.533616 107.057621
22853   1 2 0.0 85.619432 13.177070 101.876462
22854   1 2 0.0 87.589225 13.947019 103.489670
22855   1 1 0.0 79.813852 23.512660 108.774472
22856   1 1 0.0 86.063200 21.519616 103.341754
22857   1 1 0.0 79.768965 23.326709 105.730248
22858   1 1 0.0 82.867816 20.947351 102.902493
22859   1 2 0.0 83.025941 24.378391 107.474847
22860   1 2 0.0 82.400458 19.762901 101.914819
22861   1 2 0.0 85.947157 23.087446 103.691041
22862   1 2 0.0 80.292943 21.894707 105.262424
22863   1 2 0.0 82.272683 20.577489 104.370845
22864   1 2 0.0 79.283244 23.274163 107.257563
22865   1 2 0.0 84.500193 21.118635 102.996139
22866   1 2 0.0 89.454708 20.856544 100.513998
22867   1 1 0.0 79.822269 26.535704 108.085895
22868   1 1 0.0 84.926618 24.142955 104.280667
22869   1 1 0.0 78.743071 26.861565 105.267525
22870   1 1 0.0 82.641087 24.635508 105.923050
22871   1 2 0.0 81.115061 27.487524 108.307260
22872   1 2 0.0 82.017644 22.180265 102.218200
22873   1 2 0.0 82.912703 26.085238 105.199177
22874   1 2 0.0 79.329151 26.184080 103.915262
22875   1 2 0.0 81.157398 24.169738 105.689852
22876   1 2 0.0 79.444683 26.189820 106.554704
22877   1 2 0.0 83.698096 23.634842 105.182039
22878   1 2 0.0 84.209831 24.627984 102.944317
22879   1 1 0.0 81.175378 31.670403 112.494215
22880   1 1 0.0 84.815932 29.024362 108.058556
22881   1 1 0.0 79.720253 33.004200 107.756399
22882   1 1 0.0 82.758787 30.006791 105.842053
22883   1 2 0.0 81.474539 34.436712 111.767282
22884   1 2 0.0 81.949039 27.020988 102.876582
22885   1 2 0.0 83.051317 33.723134 106.752607
22886   1 2 0.0 82.634201 31.560337 105.347910
22887   1 2 0.0 81.206493 29.797883 106.251935
22888   1 2 0.0 80.637883 32.330287 108.922389
22889   1 2 0.0 83.917812 29.800306 106.944796
22890   1 2 0.0 86.790826 29.242453 103.984426
22891   1 1 0.0 83.345122 38.904767 114.690521
22892   1 1 0.0 83.474682 33.809605 108.280329
22893   1 1 0.0 84.784179 36.526557 111.885820
22894   1 1 0.0 82.606657 37.508604 105.562542
22895   1 2 0.0 83.761600 37.424938 115.292592
22896   1 2 0.0 82.328409 36.639812 104.234761
22897   1 2 0.0 89.875140 39.930304 109.023992
22898   1 2 0.0 81.379026 38.500088 105.983441
22899   1 2 0.0 82.030013 36.644658 106.859106
22900   1 2 0.0 85.756005 37.697106 112.365681
22901   1 2 0.0 84.886195 34.586315 108.410904
22902   1 2 0.0 86.420127 32.278379 107.984496
22903   1 1 0.0 97.277263 4.370921 115.796324
22904   1 1 0.0 107.144593 4.568096 110.730847
22905   1 1 0.0 98.227283 6.317286 110.441542
22906   1 1 0.0 102.630021 2.831787 114.081921
22907   1 2 0.0 96.848542 3.117983 114.922086
22908   1 2 0.0 106.294421 4.930177 109.388377
22909   1 2 0.0 103.502892 4.114951 110.843875
22910   1 2 0.0 95.831447 1.134632 113.481074
22911   1 2 0.0 103.032217 2.488836 115.627393
22912   1 2 0.0 96.732372 5.681889 115.037971
22913   1 2 0.0 101.250642 2.220623 113.500660
22914   1 2 0.0 105.658226 7.125242 108.336639
22915   1 1 0.0 92.880774 6.463700 112.158190
22916   1 1 0.0 102.740453 5.050319 109.744805
22917   1 1 0.0 92.038380 4.859266 108.272372
22918   1 1 0.0 98.301372 1.712382 107.785778
22919   1 2 0.0 95.541085 9.101961 111.411059
22920   1 2 0.0 99.194646 0.497195 107.193296
22921   1 2 0.0 101.265052 4.403826 109.516707
22922   1 2 0.0 96.847650 6.706661 111.175412
